Date,Depth
2022-09-01 08:00:00,4.0814
2022-09-01 12:00:00,4.0952
2022-09-01 16:00:00,4.0775
2022-09-01 20:00:00,4.1516
2022-09-02 00:00:00,4.2854
2022-09-02 04:00:00,4.1821
2022-09-02 08:00:00,4.0519
2022-09-02 12:00:00,4.0074
2022-09-02 16:00:00,4.0551
2022-09-02 20:00:00,4.2093
2022-09-03 00:00:00,4.4118
2022-09-03 04:00:00,4.3649
2022-09-03 08:00:00,4.1957
2022-09-03 12:00:00,4.0112
2022-09-03 16:00:00,4.1001
2022-09-03 20:00:00,4.2829
2022-09-04 00:00:00,4.5592
2022-09-04 04:00:00,4.5700
2022-09-04 08:00:00,4.4269
2022-09-04 12:00:00,4.1746
2022-09-04 16:00:00,4.1517
2022-09-04 20:00:00,4.2974
2022-09-05 00:00:00,4.5892
2022-09-05 04:00:00,4.6346
2022-09-05 08:00:00,4.5182
2022-09-05 12:00:00,4.1455
2022-09-05 16:00:00,4.0530
2022-09-05 20:00:00,4.1726
2022-09-06 00:00:00,4.4601
2022-09-06 04:00:00,4.5873
2022-09-06 08:00:00,4.6193
2022-09-06 12:00:00,4.2563
2022-09-06 16:00:00,4.0512
2022-09-06 20:00:00,4.0802
2022-09-07 00:00:00,4.3093
2022-09-07 04:00:00,4.4759
2022-09-07 08:00:00,4.5482
2022-09-07 12:00:00,4.1995
2022-09-07 16:00:00,3.9186
2022-09-07 20:00:00,3.9256
2022-09-08 00:00:00,4.1765
2022-09-08 04:00:00,4.3498
2022-09-08 08:00:00,4.4854
2022-09-08 12:00:00,4.2835
2022-09-08 16:00:00,3.9902
2022-09-08 20:00:00,3.9606
2022-09-09 00:00:00,4.1901
2022-09-09 04:00:00,4.3190
2022-09-09 08:00:00,4.4856
2022-09-09 12:00:00,4.4078
2022-09-09 16:00:00,4.1017
2022-09-09 20:00:00,4.0258
2022-09-10 00:00:00,4.1772
2022-09-10 04:00:00,4.2391
2022-09-10 08:00:00,4.3935
2022-09-10 12:00:00,4.4283
2022-09-10 16:00:00,4.1399
2022-09-10 20:00:00,4.0403
2022-09-11 00:00:00,4.1640
2022-09-11 04:00:00,4.1679
2022-09-11 08:00:00,4.2810
2022-09-11 12:00:00,4.3725
2022-09-11 16:00:00,4.1912
2022-09-11 20:00:00,4.1377
2022-09-12 00:00:00,4.2484
2022-09-12 04:00:00,4.1995
2022-09-12 08:00:00,4.2623
2022-09-12 12:00:00,4.3799
2022-09-12 16:00:00,4.3074
2022-09-12 20:00:00,4.3486
2022-09-13 00:00:00,4.5160
2022-09-13 04:00:00,4.4925
2022-09-13 08:00:00,4.5696
2022-09-13 12:00:00,4.6339
2022-09-13 16:00:00,4.4237
2022-09-13 20:00:00,4.4079
2022-09-14 00:00:00,4.4634
2022-09-14 04:00:00,4.3167
2022-09-14 08:00:00,4.2443
2022-09-14 12:00:00,4.2153
2022-09-14 16:00:00,4.1993
2022-09-14 20:00:00,4.2754
2022-09-15 00:00:00,4.4060
2022-09-15 04:00:00,4.2564
2022-09-15 08:00:00,4.1329
2022-09-15 12:00:00,4.0456
2022-09-15 16:00:00,4.0718
2022-09-15 20:00:00,4.2285
2022-09-16 00:00:00,4.3953
2022-09-16 04:00:00,4.2694
2022-09-16 08:00:00,4.1210
2022-09-16 12:00:00,3.9981
2022-09-16 16:00:00,4.0035
2022-09-16 20:00:00,4.1837
2022-09-17 00:00:00,4.4109
2022-09-17 04:00:00,4.3026
2022-09-17 08:00:00,4.1536
2022-09-17 12:00:00,3.9882
2022-09-17 16:00:00,3.9663
2022-09-17 20:00:00,4.1184
2022-09-18 00:00:00,4.3932
2022-09-18 04:00:00,4.3543
2022-09-18 08:00:00,4.2325
2022-09-18 12:00:00,4.0501
2022-09-18 16:00:00,4.0189
2022-09-18 20:00:00,4.1993
2022-09-19 00:00:00,4.5329
2022-09-19 04:00:00,4.5947
2022-09-19 08:00:00,4.4796
2022-09-19 12:00:00,4.1554
2022-09-19 16:00:00,3.9884
2022-09-19 20:00:00,4.0742
2022-09-20 00:00:00,4.3437
2022-09-20 04:00:00,4.4194
2022-09-20 08:00:00,4.3701
2022-09-20 12:00:00,4.1181
2022-09-20 16:00:00,4.0131
2022-09-20 20:00:00,4.0862
2022-09-21 00:00:00,4.3094
2022-09-21 04:00:00,4.4092
2022-09-21 08:00:00,4.3971
2022-09-21 12:00:00,4.1582
2022-09-21 16:00:00,4.0425
2022-09-21 20:00:00,4.1236
2022-09-22 00:00:00,4.2478
2022-09-22 04:00:00,4.3197
2022-09-22 08:00:00,4.3366
2022-09-22 12:00:00,4.1244
2022-09-22 16:00:00,4.0019
2022-09-22 20:00:00,4.0693
2022-09-23 00:00:00,4.2160
2022-09-23 04:00:00,4.3000
2022-09-23 08:00:00,4.3595
2022-09-23 12:00:00,4.2013
2022-09-23 16:00:00,4.0561
2022-09-23 20:00:00,4.1262
2022-09-24 00:00:00,4.2764
2022-09-24 04:00:00,4.3563
2022-09-24 08:00:00,4.3619
2022-09-24 12:00:00,4.2329
2022-09-24 16:00:00,4.0582
2022-09-24 20:00:00,4.0897
2022-09-25 00:00:00,4.2092
2022-09-25 04:00:00,4.2044
2022-09-25 08:00:00,4.3052
2022-09-25 12:00:00,4.2847
2022-09-25 16:00:00,4.1168
2022-09-25 20:00:00,4.1241
2022-09-26 00:00:00,4.2019
2022-09-26 04:00:00,4.1295
2022-09-26 08:00:00,4.1968
2022-09-26 12:00:00,4.2677
2022-09-26 16:00:00,4.1324
2022-09-26 20:00:00,4.1448
2022-09-27 00:00:00,4.1892
2022-09-27 04:00:00,4.0617
2022-09-27 08:00:00,4.1039
2022-09-27 12:00:00,4.2264
2022-09-27 16:00:00,4.1487
2022-09-27 20:00:00,4.1863
2022-09-28 00:00:00,4.2522
2022-09-28 04:00:00,4.0632
2022-09-28 08:00:00,4.0373
2022-09-28 12:00:00,4.1831
2022-09-28 16:00:00,4.1746
2022-09-28 20:00:00,4.2688
2022-09-29 00:00:00,4.3327
2022-09-29 04:00:00,4.0941
2022-09-29 08:00:00,3.9738
2022-09-29 12:00:00,4.0807
2022-09-29 16:00:00,4.1578
2022-09-29 20:00:00,4.3269
2022-09-30 00:00:00,4.4152
2022-09-30 04:00:00,4.1235
2022-09-30 08:00:00,3.9416
2022-09-30 12:00:00,4.0011
2022-09-30 16:00:00,4.1468
2022-09-30 20:00:00,4.3555
2022-10-01 00:00:00,4.4838
2022-10-01 04:00:00,4.2611
2022-10-01 08:00:00,4.0364
2022-10-01 12:00:00,3.9645
2022-10-01 16:00:00,4.0770
2022-10-01 20:00:00,4.2782
2022-10-02 00:00:00,4.4548
2022-10-02 04:00:00,4.3031
2022-10-02 08:00:00,4.0491
2022-10-02 12:00:00,3.8654
2022-10-02 16:00:00,3.9675
2022-10-02 20:00:00,4.1678
2022-10-03 00:00:00,4.4142
2022-10-03 04:00:00,4.3453
2022-10-03 08:00:00,4.1334
2022-10-03 12:00:00,3.8896
2022-10-03 16:00:00,3.9500
2022-10-03 20:00:00,4.1326
2022-10-04 00:00:00,4.3726
2022-10-04 04:00:00,4.4095
2022-10-04 08:00:00,4.3044
2022-10-04 12:00:00,4.0365
2022-10-04 16:00:00,4.0478
2022-10-04 20:00:00,4.2341
2022-10-05 00:00:00,4.5151
2022-10-05 04:00:00,4.6242
2022-10-05 08:00:00,4.5363
2022-10-05 12:00:00,4.1795
2022-10-05 16:00:00,4.0401
2022-10-05 20:00:00,4.1258
2022-10-06 00:00:00,4.3075
2022-10-06 04:00:00,4.4090
2022-10-06 08:00:00,4.4492
2022-10-06 12:00:00,4.1953
2022-10-06 16:00:00,4.0239
2022-10-06 20:00:00,4.0920
2022-10-07 00:00:00,4.2241
2022-10-07 04:00:00,4.2896
2022-10-07 08:00:00,4.3745
2022-10-07 12:00:00,4.2466
2022-10-07 16:00:00,4.0724
2022-10-07 20:00:00,4.1034
2022-10-08 00:00:00,4.1813
2022-10-08 04:00:00,4.1821
2022-10-08 08:00:00,4.2814
2022-10-08 12:00:00,4.2603
2022-10-08 16:00:00,4.1275
2022-10-08 20:00:00,4.1612
2022-10-09 00:00:00,4.2039
2022-10-09 04:00:00,4.1286
2022-10-09 08:00:00,4.2043
2022-10-09 12:00:00,4.2939
2022-10-09 16:00:00,4.2235
2022-10-09 20:00:00,4.2669
2022-10-10 00:00:00,4.3088
2022-10-10 04:00:00,4.1675
2022-10-10 08:00:00,4.2060
2022-10-10 12:00:00,4.2974
2022-10-10 16:00:00,4.2434
2022-10-10 20:00:00,4.3037
2022-10-11 00:00:00,4.3431
2022-10-11 04:00:00,4.1396
2022-10-11 08:00:00,4.0739
2022-10-11 12:00:00,4.1774
2022-10-11 16:00:00,4.2249
2022-10-11 20:00:00,4.3385
2022-10-12 00:00:00,4.3566
2022-10-12 04:00:00,4.1013
2022-10-12 08:00:00,3.9843
2022-10-12 12:00:00,4.0427
2022-10-12 16:00:00,4.1443
2022-10-12 20:00:00,4.3182
2022-10-13 00:00:00,4.3620
2022-10-13 04:00:00,4.0868
2022-10-13 08:00:00,3.9256
2022-10-13 12:00:00,3.9405
2022-10-13 16:00:00,4.0725
2022-10-13 20:00:00,4.2904
2022-10-14 00:00:00,4.3973
2022-10-14 04:00:00,4.1281
2022-10-14 08:00:00,3.9250
2022-10-14 12:00:00,3.8874
2022-10-14 16:00:00,4.0243
2022-10-14 20:00:00,4.2775
2022-10-15 00:00:00,4.4372
2022-10-15 04:00:00,4.2033
2022-10-15 08:00:00,4.0004
2022-10-15 12:00:00,3.9050
2022-10-15 16:00:00,4.0165
2022-10-15 20:00:00,4.2519
2022-10-16 00:00:00,4.4661
2022-10-16 04:00:00,4.2653
2022-10-16 08:00:00,4.0791
2022-10-16 12:00:00,3.9532
2022-10-16 16:00:00,4.0433
2022-10-16 20:00:00,4.2958
2022-10-17 00:00:00,4.5232
2022-10-17 04:00:00,4.3571
2022-10-17 08:00:00,4.1482
2022-10-17 12:00:00,3.9631
2022-10-17 16:00:00,4.0276
2022-10-17 20:00:00,4.2321
2022-10-18 00:00:00,4.4236
2022-10-18 04:00:00,4.3163
2022-10-18 08:00:00,4.1299
2022-10-18 12:00:00,3.9466
2022-10-18 16:00:00,4.0048
2022-10-18 20:00:00,4.1704
2022-10-19 00:00:00,4.3393
2022-10-19 04:00:00,4.3109
2022-10-19 08:00:00,4.1965
2022-10-19 12:00:00,4.0286
2022-10-19 16:00:00,4.0950
2022-10-19 20:00:00,4.2322
2022-10-20 00:00:00,4.3767
2022-10-20 04:00:00,4.3565
2022-10-20 08:00:00,4.2854
2022-10-20 12:00:00,4.0992
2022-10-20 16:00:00,4.1304
2022-10-20 20:00:00,4.2588
2022-10-21 00:00:00,4.3670
2022-10-21 04:00:00,4.3878
2022-10-21 08:00:00,4.3575
2022-10-21 12:00:00,4.1880
2022-10-21 16:00:00,4.1678
2022-10-21 20:00:00,4.2867
2022-10-22 00:00:00,4.3518
2022-10-22 04:00:00,4.3564
2022-10-22 08:00:00,4.3719
2022-10-22 12:00:00,4.2627
2022-10-22 16:00:00,4.2414
2022-10-22 20:00:00,4.3464
2022-10-23 00:00:00,4.3532
2022-10-23 04:00:00,4.3244
2022-10-23 08:00:00,4.3890
2022-10-23 12:00:00,4.3593
2022-10-23 16:00:00,4.3116
2022-10-23 20:00:00,4.4101
2022-10-24 00:00:00,4.3712
2022-10-24 04:00:00,4.2981
2022-10-24 08:00:00,4.3558
2022-10-24 12:00:00,4.3972
2022-10-24 16:00:00,4.3600
2022-10-24 20:00:00,4.4482
2022-10-25 00:00:00,4.3880
2022-10-25 04:00:00,4.1785
2022-10-25 08:00:00,4.1685
2022-10-25 12:00:00,4.2720
2022-10-25 16:00:00,4.2924
2022-10-25 20:00:00,4.4284
2022-10-26 00:00:00,4.4103
2022-10-26 04:00:00,4.1211
2022-10-26 08:00:00,4.0755
2022-10-26 12:00:00,4.2356
2022-10-26 16:00:00,4.3183
2022-10-26 20:00:00,4.4759
2022-10-27 00:00:00,4.4455
2022-10-27 04:00:00,4.0994
2022-10-27 08:00:00,3.9686
2022-10-27 12:00:00,4.1206
2022-10-27 16:00:00,4.2622
2022-10-27 20:00:00,4.4813
2022-10-28 00:00:00,4.4980
2022-10-28 04:00:00,4.0998
2022-10-28 08:00:00,3.8847
2022-10-28 12:00:00,3.9858
2022-10-28 16:00:00,4.2204
2022-10-28 20:00:00,4.4866
2022-10-29 00:00:00,4.5634
2022-10-29 04:00:00,4.1517
2022-10-29 08:00:00,3.8692
2022-10-29 12:00:00,3.8862
2022-10-29 16:00:00,4.1395
2022-10-29 20:00:00,4.4161
2022-10-30 00:00:00,4.5506
2022-10-30 04:00:00,4.2119
2022-10-30 08:00:00,3.8688
2022-10-30 12:00:00,3.8046
2022-10-30 16:00:00,4.0340
2022-10-30 20:00:00,4.3062
2022-10-31 00:00:00,4.4486
2022-10-31 04:00:00,4.2335
2022-10-31 08:00:00,3.9487
2022-10-31 12:00:00,3.7731
2022-10-31 16:00:00,3.9508
2022-10-31 20:00:00,4.2151
2022-11-01 00:00:00,4.3742
2022-11-01 04:00:00,4.2545
2022-11-01 08:00:00,4.0200
2022-11-01 12:00:00,3.8111
2022-11-01 16:00:00,3.9263
2022-11-01 20:00:00,4.1573
2022-11-02 00:00:00,4.3139
2022-11-02 04:00:00,4.2703
2022-11-02 08:00:00,4.1225
2022-11-02 12:00:00,3.9160
2022-11-02 16:00:00,3.9706
2022-11-02 20:00:00,4.1369
2022-11-03 00:00:00,4.2680
2022-11-03 04:00:00,4.2708
2022-11-03 08:00:00,4.2389
2022-11-03 12:00:00,4.1000
2022-11-03 16:00:00,4.1367
2022-11-03 20:00:00,4.2760
2022-11-04 00:00:00,4.3457
2022-11-04 04:00:00,4.3532
2022-11-04 08:00:00,4.3614
2022-11-04 12:00:00,4.2534
2022-11-04 16:00:00,4.2199
2022-11-04 20:00:00,4.3026
2022-11-05 00:00:00,4.2836
2022-11-05 04:00:00,4.2276
2022-11-05 08:00:00,4.2698
2022-11-05 12:00:00,4.2568
2022-11-05 16:00:00,4.2630
2022-11-05 20:00:00,4.3475
2022-11-06 00:00:00,4.2478
2022-11-06 04:00:00,4.1362
2022-11-06 08:00:00,4.1841
2022-11-06 12:00:00,4.2685
2022-11-06 16:00:00,4.3174
2022-11-06 20:00:00,4.4144
2022-11-07 00:00:00,4.3145
2022-11-07 04:00:00,4.1063
2022-11-07 08:00:00,4.1088
2022-11-07 12:00:00,4.2410
2022-11-07 16:00:00,4.3474
2022-11-07 20:00:00,4.4689
2022-11-08 00:00:00,4.3849
2022-11-08 04:00:00,4.1103
2022-11-08 08:00:00,4.0466
2022-11-08 12:00:00,4.2174
2022-11-08 16:00:00,4.3877
2022-11-08 20:00:00,4.5516
2022-11-09 00:00:00,4.4887
2022-11-09 04:00:00,4.1650
2022-11-09 08:00:00,4.0331
2022-11-09 12:00:00,4.1668
2022-11-09 16:00:00,4.3629
2022-11-09 20:00:00,4.5775
2022-11-10 00:00:00,4.5542
2022-11-10 04:00:00,4.2333
2022-11-10 08:00:00,4.0706
2022-11-10 12:00:00,4.1810
2022-11-10 16:00:00,4.4135
2022-11-10 20:00:00,4.6549
2022-11-11 00:00:00,4.6072
2022-11-11 04:00:00,4.2156
2022-11-11 08:00:00,3.9724
2022-11-11 12:00:00,4.0385
2022-11-11 16:00:00,4.2552
2022-11-11 20:00:00,4.5258
2022-11-12 00:00:00,4.5203
2022-11-12 04:00:00,4.1874
2022-11-12 08:00:00,3.9629
2022-11-12 12:00:00,3.9632
2022-11-12 16:00:00,4.1639
2022-11-12 20:00:00,4.4425
2022-11-13 00:00:00,4.4923
2022-11-13 04:00:00,4.1780
2022-11-13 08:00:00,3.9408
2022-11-13 12:00:00,3.9172
2022-11-13 16:00:00,4.1039
2022-11-13 20:00:00,4.3594
2022-11-14 00:00:00,4.4347
2022-11-14 04:00:00,4.1561
2022-11-14 08:00:00,3.9176
2022-11-14 12:00:00,3.8736
2022-11-14 16:00:00,4.0675
2022-11-14 20:00:00,4.3055
2022-11-15 00:00:00,4.3998
2022-11-15 04:00:00,4.1646
2022-11-15 08:00:00,3.9588
2022-11-15 12:00:00,3.9141
2022-11-15 16:00:00,4.0903
2022-11-15 20:00:00,4.2864
2022-11-16 00:00:00,4.4104
2022-11-16 04:00:00,4.2792
2022-11-16 08:00:00,4.1152
2022-11-16 12:00:00,4.0689
2022-11-16 16:00:00,4.2212
2022-11-16 20:00:00,4.4104
2022-11-17 00:00:00,4.5062
2022-11-17 04:00:00,4.4073
2022-11-17 08:00:00,4.2656
2022-11-17 12:00:00,4.1487
2022-11-17 16:00:00,4.2642
2022-11-17 20:00:00,4.4309
2022-11-18 00:00:00,4.5174
2022-11-18 04:00:00,4.4814
2022-11-18 08:00:00,4.3553
2022-11-18 12:00:00,4.2039
2022-11-18 16:00:00,4.2772
2022-11-18 20:00:00,4.3895
2022-11-19 00:00:00,4.3983
2022-11-19 04:00:00,4.3479
2022-11-19 08:00:00,4.3032
2022-11-19 12:00:00,4.1774
2022-11-19 16:00:00,4.2508
2022-11-19 20:00:00,4.3449
2022-11-20 00:00:00,4.2795
2022-11-20 04:00:00,4.2029
2022-11-20 08:00:00,4.1929
2022-11-20 12:00:00,4.1596
2022-11-20 16:00:00,4.2467
2022-11-20 20:00:00,4.3443
2022-11-21 00:00:00,4.2093
2022-11-21 04:00:00,4.0750
2022-11-21 08:00:00,4.1000
2022-11-21 12:00:00,4.1786
2022-11-21 16:00:00,4.2896
2022-11-21 20:00:00,4.3929
2022-11-22 00:00:00,4.2459
2022-11-22 04:00:00,4.0340
2022-11-22 08:00:00,4.0542
2022-11-22 12:00:00,4.2284
2022-11-22 16:00:00,4.4117
2022-11-22 20:00:00,4.5766
2022-11-23 00:00:00,4.4098
2022-11-23 04:00:00,4.1732
2022-11-23 08:00:00,4.1487
2022-11-23 12:00:00,4.3855
2022-11-23 16:00:00,4.5622
2022-11-23 20:00:00,4.7223
2022-11-24 00:00:00,4.5776
2022-11-24 04:00:00,4.1887
2022-11-24 08:00:00,4.0784
2022-11-24 12:00:00,4.2802
2022-11-24 16:00:00,4.5123
2022-11-24 20:00:00,4.7573
2022-11-25 00:00:00,4.6914
2022-11-25 04:00:00,4.2579
2022-11-25 08:00:00,4.0542
2022-11-25 12:00:00,4.2347
2022-11-25 16:00:00,4.5129
2022-11-25 20:00:00,4.7920
2022-11-26 00:00:00,4.7648
2022-11-26 04:00:00,4.2778
2022-11-26 08:00:00,3.9664
2022-11-26 12:00:00,4.0836
2022-11-26 16:00:00,4.3691
2022-11-26 20:00:00,4.6463
2022-11-27 00:00:00,4.6464
2022-11-27 04:00:00,4.2105
2022-11-27 08:00:00,3.8935
2022-11-27 12:00:00,3.9582
2022-11-27 16:00:00,4.2520
2022-11-27 20:00:00,4.5421
2022-11-28 00:00:00,4.6088
2022-11-28 04:00:00,4.2445
2022-11-28 08:00:00,3.9182
2022-11-28 12:00:00,3.8965
2022-11-28 16:00:00,4.1767
2022-11-28 20:00:00,4.4488
2022-11-29 00:00:00,4.5643
2022-11-29 04:00:00,4.3241
2022-11-29 08:00:00,4.0599
2022-11-29 12:00:00,3.9839
2022-11-29 16:00:00,4.2389
2022-11-29 20:00:00,4.4942
2022-11-30 00:00:00,4.5991
2022-11-30 04:00:00,4.4909
2022-11-30 08:00:00,4.3194
2022-11-30 12:00:00,4.2274
2022-11-30 16:00:00,4.4197
2022-11-30 20:00:00,4.5769
2022-12-01 00:00:00,4.5834
2022-12-01 04:00:00,4.4943
2022-12-01 08:00:00,4.3607
2022-12-01 12:00:00,4.2408
2022-12-01 16:00:00,4.3542
2022-12-01 20:00:00,4.4625
2022-12-02 00:00:00,4.4398
2022-12-02 04:00:00,4.3773
2022-12-02 08:00:00,4.3273
2022-12-02 12:00:00,4.2831
2022-12-02 16:00:00,4.3823
2022-12-02 20:00:00,4.4633
2022-12-03 00:00:00,4.3724
2022-12-03 04:00:00,4.2799
2022-12-03 08:00:00,4.2853
2022-12-03 12:00:00,4.3305
2022-12-03 16:00:00,4.4392
2022-12-03 20:00:00,4.5002
2022-12-04 00:00:00,4.2938
2022-12-04 04:00:00,4.1575
2022-12-04 08:00:00,4.1811
2022-12-04 12:00:00,4.3221
2022-12-04 16:00:00,4.4617
2022-12-04 20:00:00,4.5236
2022-12-05 00:00:00,4.3003
2022-12-05 04:00:00,4.0850
2022-12-05 08:00:00,4.1013
2022-12-05 12:00:00,4.2986
2022-12-05 16:00:00,4.4751
2022-12-05 20:00:00,4.5686
2022-12-06 00:00:00,4.3343
2022-12-06 04:00:00,4.0266
2022-12-06 08:00:00,3.9545
2022-12-06 12:00:00,4.1514
2022-12-06 16:00:00,4.3923
2022-12-06 20:00:00,4.5503
2022-12-07 00:00:00,4.3341
2022-12-07 04:00:00,3.9492
2022-12-07 08:00:00,3.8558
2022-12-07 12:00:00,4.1021
2022-12-07 16:00:00,4.4239
2022-12-07 20:00:00,4.6385
2022-12-08 00:00:00,4.4494
2022-12-08 04:00:00,4.0113
2022-12-08 08:00:00,3.9324
2022-12-08 12:00:00,4.1553
2022-12-08 16:00:00,4.4477
2022-12-08 20:00:00,4.6674
2022-12-09 00:00:00,4.5378
2022-12-09 04:00:00,4.1423
2022-12-09 08:00:00,3.9404
2022-12-09 12:00:00,4.0885
2022-12-09 16:00:00,4.3928
2022-12-09 20:00:00,4.6505
2022-12-10 00:00:00,4.5612
2022-12-10 04:00:00,4.1337
2022-12-10 08:00:00,3.8882
2022-12-10 12:00:00,3.9928
2022-12-10 16:00:00,4.2722
2022-12-10 20:00:00,4.5451
2022-12-11 00:00:00,4.4921
2022-12-11 04:00:00,4.0773
2022-12-11 08:00:00,3.8539
2022-12-11 12:00:00,3.9367
2022-12-11 16:00:00,4.1997
2022-12-11 20:00:00,4.4681
2022-12-12 00:00:00,4.4745
2022-12-12 04:00:00,4.0800
2022-12-12 08:00:00,3.8427
2022-12-12 12:00:00,3.9046
2022-12-12 16:00:00,4.1592
2022-12-12 20:00:00,4.4134
2022-12-13 00:00:00,4.4336
2022-12-13 04:00:00,4.0987
2022-12-13 08:00:00,3.8667
2022-12-13 12:00:00,3.9056
2022-12-13 16:00:00,4.1756
2022-12-13 20:00:00,4.4063
2022-12-14 00:00:00,4.4735
2022-12-14 04:00:00,4.2063
2022-12-14 08:00:00,3.9906
2022-12-14 12:00:00,4.0339
2022-12-14 16:00:00,4.2564
2022-12-14 20:00:00,4.4591
2022-12-15 00:00:00,4.4650
2022-12-15 04:00:00,4.2728
2022-12-15 08:00:00,4.0848
2022-12-15 12:00:00,4.1263
2022-12-15 16:00:00,4.3010
2022-12-15 20:00:00,4.4264
2022-12-16 00:00:00,4.3869
2022-12-16 04:00:00,4.2309
2022-12-16 08:00:00,4.0969
2022-12-16 12:00:00,4.1262
2022-12-16 16:00:00,4.2932
2022-12-16 20:00:00,4.3825
2022-12-17 00:00:00,4.2492
2022-12-17 04:00:00,4.1706
2022-12-17 08:00:00,4.1108
2022-12-17 12:00:00,4.1624
2022-12-17 16:00:00,4.3192
2022-12-17 20:00:00,4.3673
2022-12-18 00:00:00,4.2278
2022-12-18 04:00:00,4.1411
2022-12-18 08:00:00,4.1407
2022-12-18 12:00:00,4.2353
2022-12-18 16:00:00,4.3992
2022-12-18 20:00:00,4.4279
2022-12-19 00:00:00,4.2118
2022-12-19 04:00:00,4.1000
2022-12-19 08:00:00,4.1373
2022-12-19 12:00:00,4.2925
2022-12-19 16:00:00,4.4770
2022-12-19 20:00:00,4.5035
2022-12-20 00:00:00,4.2244
2022-12-20 04:00:00,4.0622
2022-12-20 08:00:00,4.1026
2022-12-20 12:00:00,4.3193
2022-12-20 16:00:00,4.5232
2022-12-20 20:00:00,4.6115
2022-12-21 00:00:00,4.2592
2022-12-21 04:00:00,4.0402
2022-12-21 08:00:00,4.0529
2022-12-21 12:00:00,4.3215
2022-12-21 16:00:00,4.5668
2022-12-21 20:00:00,4.7033
2022-12-22 00:00:00,4.3884
2022-12-22 04:00:00,4.0163
2022-12-22 08:00:00,3.9655
2022-12-22 12:00:00,4.2697
2022-12-22 16:00:00,4.5547
2022-12-22 20:00:00,4.7417
2022-12-23 00:00:00,4.4789
2022-12-23 04:00:00,4.0228
2022-12-23 08:00:00,3.8742
2022-12-23 12:00:00,4.1621
2022-12-23 16:00:00,4.4669
2022-12-23 20:00:00,4.7034
2022-12-24 00:00:00,4.5376
2022-12-24 04:00:00,4.0514
2022-12-24 08:00:00,3.8403
2022-12-24 12:00:00,4.1094
2022-12-24 16:00:00,4.3971
2022-12-24 20:00:00,4.6499
2022-12-25 00:00:00,4.6073
2022-12-25 04:00:00,4.1224
2022-12-25 08:00:00,3.8537
2022-12-25 12:00:00,4.0672
2022-12-25 16:00:00,4.3618
2022-12-25 20:00:00,4.6362
2022-12-26 00:00:00,4.6598
2022-12-26 04:00:00,4.2427
2022-12-26 08:00:00,3.9472
2022-12-26 12:00:00,4.0141
2022-12-26 16:00:00,4.2670
2022-12-26 20:00:00,4.5114
2022-12-27 00:00:00,4.5875
2022-12-27 04:00:00,4.2680
2022-12-27 08:00:00,3.9778
2022-12-27 12:00:00,3.9585
2022-12-27 16:00:00,4.1727
2022-12-27 20:00:00,4.3787
2022-12-28 00:00:00,4.4415
2022-12-28 04:00:00,4.2106
2022-12-28 08:00:00,3.9664
2022-12-28 12:00:00,3.9396
2022-12-28 16:00:00,4.1212
2022-12-28 20:00:00,4.2576
2022-12-29 00:00:00,4.3179
2022-12-29 04:00:00,4.1934
2022-12-29 08:00:00,4.0540
2022-12-29 12:00:00,4.0388
2022-12-29 16:00:00,4.1897
2022-12-29 20:00:00,4.2920
2022-12-30 00:00:00,4.2881
2022-12-30 04:00:00,4.2454
2022-12-30 08:00:00,4.2069
2022-12-30 12:00:00,4.2416
2022-12-30 16:00:00,4.3571
2022-12-30 20:00:00,4.4056
2022-12-31 00:00:00,4.2997
2022-12-31 04:00:00,4.2224
2022-12-31 08:00:00,4.2012
2022-12-31 12:00:00,4.2806
2022-12-31 16:00:00,4.3912
2022-12-31 20:00:00,4.4097
2023-01-01 00:00:00,4.2289
